candidate_id,brand,sector,origin_country,brand_type,ownership_status,known_owner,owner_country,acquisition_status,research_priority,consumer_score,research_status,notes,source_url,source_publisher,accessed_date
spotify,Spotify,streaming,Sweden,app,needs_research,,,needs_research,high,10,seeded,High visibility European consumer tech candidate,,,
klarna,Klarna,fintech,Sweden,app,needs_research,,,needs_research,high,9,seeded,High visibility European fintech candidate,,,
revolut,Revolut,fintech,United Kingdom,app,needs_research,,,needs_research,high,10,seeded,High visibility European fintech candidate,,,
wise,Wise,fintech,United Kingdom,app,needs_research,,,needs_research,high,9,seeded,High visibility European fintech candidate,,,
vinted,Vinted,marketplace,Lithuania,app,needs_research,,,needs_research,high,9,seeded,High visibility European marketplace candidate,,,
zalando,Zalando,fashion,Germany,marketplace,needs_research,,,needs_research,high,10,seeded,Large European fashion marketplace candidate,,,
asos,ASOS,fashion,United Kingdom,marketplace,needs_research,,,needs_research,high,9,seeded,Large UK fashion retailer candidate,,,
boohoo,Boohoo,fashion,United Kingdom,retail,needs_research,,,needs_research,medium,8,seeded,UK online fashion retailer candidate,,,
gymshark,Gymshark,fashion,United Kingdom,retail,needs_research,,,needs_research,medium,8,seeded,UK sportswear brand candidate,,,
trainline,Trainline,mobility,United Kingdom,app,needs_research,,,needs_research,high,8,seeded,European rail ticketing app candidate,,,
bolt,Bolt,mobility,Estonia,app,needs_research,,,needs_research,high,9,seeded,European mobility platform candidate,,,
blablacar,BlaBlaCar,mobility,France,app,needs_research,,,needs_research,medium,8,seeded,European carpooling platform candidate,,,
getyourguide,GetYourGuide,travel,Germany,app,needs_research,,,needs_research,medium,8,seeded,European travel marketplace candidate,,,
omio,Omio,travel,Germany,app,needs_research,,,needs_research,medium,7,seeded,European travel booking app candidate,,,
toogoodtogo,Too Good To Go,food,Denmark,app,needs_research,,,needs_research,high,9,seeded,European food waste app candidate,,,
hellofresh,HelloFresh,food,Germany,retail,needs_research,,,needs_research,high,9,seeded,European meal kit company candidate,,,
delivery_hero,Delivery Hero,food delivery,Germany,app,needs_research,,,needs_research,high,8,seeded,European delivery platform candidate,,,
just_eat_takeaway,Just Eat Takeaway,food delivery,Netherlands,app,needs_research,,,needs_research,high,9,seeded,European delivery platform candidate,,,
flink,Flink,grocery,Germany,app,needs_research,,,needs_research,medium,7,seeded,European quick commerce candidate,,,
picnic,Picnic,grocery,Netherlands,app,needs_research,,,needs_research,medium,7,seeded,European online grocery candidate,,,
oda,Oda,grocery,Norway,app,needs_research,,,needs_research,medium,6,seeded,Nordic online grocery candidate,,,
ocado,Ocado,grocery,United Kingdom,retail,needs_research,,,needs_research,medium,8,seeded,UK online grocery and technology candidate,,,
allegro,Allegro,marketplace,Poland,marketplace,needs_research,,,needs_research,high,9,seeded,Large Polish marketplace candidate,,,
bol_com,Bol.com,marketplace,Netherlands,marketplace,needs_research,,,needs_research,high,9,seeded,Dutch marketplace candidate,,,
cdiscount,Cdiscount,marketplace,France,marketplace,needs_research,,,needs_research,medium,8,seeded,French marketplace candidate,,,
decathlon,Decathlon,retail,France,retail,needs_research,,,needs_research,high,10,seeded,Large European sports retailer candidate,,,
ikea,IKEA,retail,Sweden,retail,needs_research,,,needs_research,high,10,seeded,Large European furniture retailer candidate,,,
hm,H&M,fashion,Sweden,retail,needs_research,,,needs_research,high,10,seeded,Large European fashion retailer candidate,,,
zara,Zara,fashion,Spain,retail,needs_research,,,needs_research,high,10,seeded,Large European fashion brand candidate,,,
mango,Mango,fashion,Spain,retail,needs_research,,,needs_research,medium,9,seeded,Spanish fashion retailer candidate,,,
lego,LEGO,toys,Denmark,retail,needs_research,,,needs_research,high,10,seeded,Large European toy brand candidate,,,
bang_olufsen,Bang & Olufsen,electronics,Denmark,retail,needs_research,,,needs_research,medium,7,seeded,Danish electronics brand candidate,,,
miele,Miele,household appliances,Germany,household appliances,needs_research,,,needs_research,high,9,seeded,German appliance brand candidate,,,
bosch_home,Bosch Home,household appliances,Germany,household appliances,needs_research,,,needs_research,high,9,seeded,German appliance brand candidate,,,
dyson,Dyson,household appliances,United Kingdom,household appliances,private_european,Dyson UK Holdings Limited,United Kingdom,not_known_acquired,high,10,sourced,Companies House lists UK-incorporated Dyson UK Holdings Limited as active PSC with 75 percent or more share control; official Dyson timeline separately confirms HQ move to Singapore,https://find-and-update.company-information.service.gov.uk/company/02627406/persons-with-significant-control,Companies House,2026-07-07
n26,N26,fintech,Germany,app,needs_research,,,needs_research,high,8,seeded,European neobank candidate,,,
trade_republic,Trade Republic,fintech,Germany,app,needs_research,,,needs_research,high,8,seeded,European broker app candidate,,,
monzo,Monzo,fintech,United Kingdom,app,needs_research,,,needs_research,high,9,seeded,UK neobank candidate,,,
starling_bank,Starling Bank,fintech,United Kingdom,app,needs_research,,,needs_research,medium,8,seeded,UK neobank candidate,,,
qonto,Qonto,fintech,France,app,needs_research,,,needs_research,medium,7,seeded,European business banking candidate,,,
lydia,Lydia,fintech,France,app,needs_research,,,needs_research,medium,7,seeded,French payments app candidate,,,
bunq,Bunq,fintech,Netherlands,app,needs_research,,,needs_research,medium,7,seeded,Dutch neobank candidate,,,
mollie,Mollie,fintech,Netherlands,app,needs_research,,,needs_research,medium,7,seeded,Dutch payments company candidate,,,
adyen,Adyen,fintech,Netherlands,app,needs_research,,,needs_research,high,8,seeded,Dutch payments company candidate,,,
checkout_com,Checkout.com,fintech,United Kingdom,app,needs_research,,,needs_research,medium,7,seeded,UK payments company candidate,,,
deezer,Deezer,streaming,France,app,needs_research,,,needs_research,medium,8,seeded,French streaming service candidate,,,
soundcloud,SoundCloud,streaming,Germany,app,acquired_non_european,The Raine Group and Temasek,USA / Singapore,confirmed_deal,medium,8,sourced,German-founded audio platform received a 2017 majority investment led by US Raine and Singapore Temasek,https://www.prnewswire.com/news-releases/soundcloud-secures-significant-investment-led-by-the-raine-group-and-temasek-300503319.html,SoundCloud,2026-07-07
komoot,Komoot,mobility,Germany,app,needs_research,,,needs_research,medium,7,seeded,European outdoor navigation app candidate,,,
wetransfer,WeTransfer,productivity,Netherlands,app,needs_research,,,needs_research,medium,8,seeded,Dutch file transfer service candidate,,,
babbel,Babbel,education,Germany,app,needs_research,,,needs_research,medium,8,seeded,German language learning app candidate,,,
trustpilot,Trustpilot,marketplace,Denmark,app,public_european,Public shareholders,United Kingdom,not_known_acquired,medium,8,sourced,Danish-founded review platform listed on the London Stock Exchange under TRST; no non-European control sale verified,https://corporate.trustpilot.com/investors/shareholder-faqs,Trustpilot,2026-07-07
wallapop,Wallapop,marketplace,Spain,app,acquired_non_european,NAVER,South Korea,confirmed_deal,medium,8,sourced,Spanish C2C marketplace acquired by South Korean technology company NAVER in a transaction completed on 2026-01-30,https://www.navercorp.com/en/media/pressReleasesDetail?seq=33164,NAVER,2026-07-07
vestiaire_collective,Vestiaire Collective,marketplace,France,app,needs_research,,,needs_research,medium,8,seeded,French resale marketplace candidate,,,
back_market,Back Market,marketplace,France,marketplace,unknown,Back Market / investor syndicate,France / USA / United Kingdom / Europe,not_known_acquired,medium,8,sourced,French refurbished electronics marketplace raised a 2021 Series D led by General Atlantic with Generation Investment Management and existing investors; no control acquisition verified,https://www.generationim.com/our-thinking/news/back-market-raises-335-million-as-its-renewed-electronics-marketplace-approaches-five-million-customers-worldwide/,Generation Investment Management,2026-07-07
leboncoin,Leboncoin,marketplace,France,marketplace,needs_research,,,needs_research,medium,8,seeded,French classifieds marketplace candidate,,,
auto1,AUTO1,marketplace,Germany,marketplace,needs_research,,,needs_research,medium,7,seeded,German used car marketplace candidate,,,
auto_trader_uk,Auto Trader UK,marketplace,United Kingdom,marketplace,needs_research,,,needs_research,medium,8,seeded,UK vehicle marketplace candidate,,,
rightmove,Rightmove,real estate,United Kingdom,marketplace,needs_research,,,needs_research,high,9,seeded,UK real estate portal candidate,,,
idealista,Idealista,real estate,Spain,marketplace,needs_research,,,needs_research,medium,8,seeded,Spanish real estate portal candidate,,,
immowelt,Immowelt,real estate,Germany,marketplace,needs_research,,,needs_research,medium,7,seeded,German real estate portal candidate,,,
otto,Otto,marketplace,Germany,marketplace,needs_research,,,needs_research,high,9,seeded,German retail marketplace candidate,,,
about_you,About You,fashion,Germany,marketplace,needs_research,,,needs_research,medium,8,seeded,German fashion marketplace candidate,,,
flix,Flix,mobility,Germany,app,needs_research,,,needs_research,high,8,seeded,European long distance mobility company candidate,,,
ryanair,Ryanair,travel,Ireland,service,needs_research,,,needs_research,high,10,seeded,European airline candidate,,,
easyjet,easyJet,travel,United Kingdom,service,needs_research,,,needs_research,high,10,seeded,European airline candidate,,,
wizz_air,Wizz Air,travel,Hungary,service,needs_research,,,needs_research,medium,8,seeded,European airline candidate,,,
tui,TUI,travel,Germany,service,public_european,Public shareholders,Germany,not_known_acquired,high,9,sourced,European travel group and publicly listed company,https://www.tuigroup.com/en/investors,TUI Group,2026-07-02
booking_com,Booking.com,travel,Netherlands,app,acquired_non_european,Booking Holdings,USA,confirmed_deal,high,10,sourced,Dutch travel booking brand acquired by Priceline.com in 2005,https://www.sec.gov/Archives/edgar/data/1075531/000110465905033189/a05-12314_1ex99d1.htm,SEC,2026-07-02
edreams_odigeo,eDreams ODIGEO,travel,Spain,app,needs_research,,,needs_research,medium,7,seeded,European travel booking group candidate,,,
hostelworld,Hostelworld,travel,Ireland,app,needs_research,,,needs_research,medium,7,seeded,Irish travel marketplace candidate,,,
secret_escapes,Secret Escapes,travel,United Kingdom,app,needs_research,,,needs_research,medium,7,seeded,UK travel deals platform candidate,,,
loveholidays,Loveholidays,travel,United Kingdom,app,needs_research,,,needs_research,medium,7,seeded,UK travel booking platform candidate,,,
glovo,Glovo,food delivery,Spain,app,needs_research,,,needs_research,medium,8,seeded,Spanish delivery platform candidate,,,
carrefour,Carrefour,retail,France,retail,needs_research,,,needs_research,high,10,seeded,Large European retailer candidate,,,
auchan,Auchan,retail,France,retail,needs_research,,,needs_research,medium,8,seeded,French retailer candidate,,,
e_leclerc,E.Leclerc,retail,France,retail,needs_research,,,needs_research,medium,8,seeded,French retailer candidate,,,
